5;7;1;-406;991;398;636;0
2,8;0;1;681;890;-976;-68;0
2,3;7;3;-658;8;-239;435;0
6,9;0;4;324;-543;-915;-339;0
0,5;1;3;320;983;-31;-983;0
3,6;1;4;670;-216;-952;-678;0
5;1;4;-996;309;232;170;0
2,2;5;0;-925;-990;674;-41;0
6,1;6;1;-720;379;-486;-646;0
6,5;0;1;-797;79;834;-608;0
0,5;7;4;-944;954;-417;95;0
5,6;3;1;14;943;34;28;0
1,5;9;4;457;-959;-979;775;0
6,1;8;1;-385;-761;-474;144;0
8,6;6;1;287;-292;-552;728;10
8,8;2;4;429;872;215;-333;0
3,2;9;3;-952;276;-555;47;0
8,8;0;3;429;375;695;201;0
2,9;5;2;24;515;294;-982;0
1;6;4;2;-495;-357;988;0
5,1;1;0;961;67;823;-542;120
1,7;9;4;25;640;871;806;0
5,6;6;1;-975;-6;-636;661;0
5,7;2;4;446;460;220;450;0
1,7;2;3;25;-454;871;806;0
2,1;1;1;988;-227;923;-211;40
9,4;7;1;-622;-530;-266;586;0
3,3;3;0;-748;146;815;-411;0
7,2;5;4;-992;922;437;302;0
6,1;2;0;705;530;-211;293;0
8,6;1;3;-819;936;956;-637;0
7,8;5;2;-385;439;-627;-614;0
8;0;0;547;-301;-871;-162;0
5,7;0;4;532;-412;904;323;40
2,9;1;2;901;-148;-114;-445;0
4,4;5;4;403;-157;-667;-225;0
3,8;2;3;-595;-267;256;-396;0
8,6;0;4;217;-445;854;-719;10
5,9;9;0;-616;953;562;739;0
5,9;1;3;-751;-152;122;-425;0
2,1;4;2;-270;-119;346;930;0
7,1;3;4;817;-768;678;-984;10
5,8;1;3;-777;-593;-357;359;0
7;1;1;99;532;-804;-933;0
9,8;0;2;-298;-797;35;-817;0
7,9;1;3;372;-561;-913;-110;0
7,8;2;0;415;710;-27;-421;0
1,3;0;3;383;-212;491;801;0
0,7;3;2;198;-674;-433;865;0
0,9;1;3;131;-380;-520;598;0
9,1;2;2;980;337;696;157;90
4,3;5;3;-49;3;943;417;0
8,6;3;0;-25;-270;143;124;0
1;8;1;608;543;684;475;10
2,2;4;0;-925;-670;204;138;0
1,3;6;1;773;-878;-984;-403;0
8,4;0;4;-725;55;460;299;0
3,7;1;3;-541;-414;72;-118;0
6,5;1;2;-349;-33;160;767;0
8,9;3;2;-550;-943;810;331;0
5;9;2;387;486;608;503;0
2,6;6;4;-640;709;-219;-611;0
7,2;2;1;135;-198;83;574;40
8;5;3;-191;620;963;994;0
7,5;8;3;-866;765;43;602;0
6,4;2;1;-240;176;-12;265;0
5,9;0;4;442;-53;774;-456;0
1,5;6;4;2;-762;-62;-636;0
6,6;4;1;87;337;791;499;0
7,4;1;0;-240;325;-841;553;0
0,1;2;0;206;-12;56;-297;0
7,4;9;3;-262;444;213;331;0
2,4;3;0;471;47;955;139;0
3,4;0;0;138;-358;-803;-189;0
9,2;6;1;-527;-993;453;148;0
0,2;3;2;-331;-674;-211;-515;0
6;0;3;206;179;214;244;0
3,3;7;3;324;153;-700;601;0
6,3;1;4;-809;-76;-864;276;0
1,8;1;0;106;-414;431;-796;40
8,5;8;0;-155;-649;802;331;0
1,4;7;3;418;-384;-769;640;0
1,1;6;4;373;325;-873;-729;0
6;1;0;214;-591;-473;84;0
2,9;2;0;-494;-336;489;-839;0
9,7;3;0;13;767;314;47;0
5,3;5;0;-932;929;980;440;0
0,2;2;4;471;-518;-23;960;0
3,7;7;2;-846;931;101;-621;0
0,5;4;1;-944;441;-303;355;0
6,8;7;1;-599;208;254;87;0
2,1;0;2;-507;-344;-77;322;0
8,7;0;1;812;672;762;-22;120
0,1;9;1;-403;-866;186;-898;0
0,8;0;1;812;741;-514;-227;0
8,3;3;3;-972;129;-334;649;0
7,4;1;3;-322;-225;67;796;0
0,3;0;0;-486;353;-423;373;0
7,4;8;3;-753;-696;-117;393;0
1,1;9;1;171;596;602;650;10
8,9;8;1;488;698;-546;301;0
1,2;1;0;812;967;932;-541;120
7,6;8;4;24;932;-615;-584;0
6,5;9;4;498;-235;536;-968;0
9,4;0;3;188;-503;962;-59;0
6,9;1;3;822;-773;-939;522;0
9,9;0;0;-76;625;937;382;0
2,8;4;4;-298;-356;143;417;0
6;1;3;142;225;781;611;0
0,1;2;1;32;813;642;-19;320
8,8;5;0;-53;-98;-246;450;0
8,5;8;1;-155;869;505;-258;0
7,6;3;2;356;577;807;-621;0
9,2;8;1;-482;389;-503;-771;0
8,9;1;0;201;444;476;-930;120
3,8;4;3;128;-86;369;-897;10
1,6;0;3;-825;-418;825;955;0
7,6;2;0;227;178;-792;821;0
5,6;4;4;756;392;435;-417;0
5;1;0;-622;736;73;929;0
5,8;9;2;-424;687;-304;860;0
9,7;0;1;38;-276;761;765;40
5,6;1;0;756;96;-489;-417;0
8,1;3;3;338;-28;873;888;0
5,1;3;2;-650;-924;576;-244;0
7,9;0;2;942;426;513;-33;110
0;5;4;771;-118;-61;-226;0
8,7;0;3;-333;-38;-397;936;0
2,1;9;2;-587;-208;-425;714;0
1,4;4;2;131;283;-216;366;0
2,1;9;2;-507;868;-134;213;0
2,5;8;4;-358;421;-637;635;0
0,5;6;0;164;-860;-308;-754;0
8,1;4;1;160;-283;11;171;0
4,1;0;2;-932;489;980;440;0
7,1;4;2;-836;-939;85;326;0
8,5;4;1;-155;125;939;617;0
2,6;8;2;-25;-771;486;-439;0
9,8;1;4;-537;29;313;-284;0
7,1;9;3;-523;-340;-295;996;0
3,6;0;1;708;728;834;-372;120
1;5;4;814;484;-671;-331;0
5,3;1;3;858;-962;441;881;0
1,1;3;2;1;625;-177;861;0
8;0;0;-477;102;848;-20;0
5,3;4;0;-713;-674;168;957;0
4;7;1;-406;-155;398;636;0
2,5;5;3;500;-106;-549;-597;0
4,5;5;4;984;487;-483;-603;0
0;3;4;171;241;652;910;0
9,4;3;4;-622;-494;937;-423;0
8,2;0;3;-624;-150;689;-607;0
5,6;0;2;-688;670;-433;242;0
6,9;2;3;-370;121;51;-167;0
6,5;7;3;923;-567;671;-532;0
5,6;8;1;466;-282;-500;-438;0
9,7;0;4;-880;-436;45;542;0
7,9;4;4;-1;329;831;341;0
1,5;8;1;-294;72;814;-999;0
1;6;3;2;-190;594;-430;440
0,9;0;2;25;-305;182;114;40
5,2;5;1;-197;115;-936;686;0
6,3;6;1;-367;-1000;-82;-87;0
9,2;2;2;-461;870;-57;405;0
5,4;2;1;867;913;824;-378;320
3,1;2;4;-391;-32;980;440;0
3;0;0;414;244;-326;-874;0
6,6;2;3;-963;-736;233;60;0
5;0;2;-538;803;722;287;0
3,7;3;3;-944;-187;-303;355;0
3,3;9;2;613;-914;80;664;0
1,2;8;3;4;276;-954;-420;0
9,2;0;4;-75;-539;562;-842;0
5,3;2;1;858;787;568;-570;320
5,8;6;1;-33;140;626;662;0
1,2;1;0;100;887;499;614;120
1,8;0;1;392;-157;532;532;40
6,5;8;2;-113;785;129;-386;20
8;7;0;446;996;-231;450;0
5,3;1;4;25;-877;825;806;10
1,2;8;2;-404;606;715;-6;0
4,3;2;3;-864;162;-527;246;0
0,5;2;3;-72;844;-711;906;0
0,5;2;2;556;-413;-387;-705;0
3,3;5;4;-624;402;-460;911;0
1;5;3;-56;230;-346;579;0
5,8;7;1;-846;-364;349;221;0
2,1;7;3;776;-250;481;713;0
9,8;4;4;-298;-773;257;417;0
0,3;7;0;-807;643;-34;399;0
1,1;0;4;171;-836;723;-800;10
7,6;2;3;776;198;986;326;0
4,4;9;4;616;179;214;-950;0
5,7;0;1;-254;809;247;591;0
1,8;9;4;-308;-10;888;-904;0
9,9;5;3;-814;670;-772;-737;0
6;8;1;-590;667;-215;-519;0
3,6;1;4;670;-290;362;174;0
1,3;9;4;-660;-857;812;87;0
7,6;7;0;491;-170;754;957;40
8,4;0;3;-441;757;135;-691;0
6,5;1;1;2;474;488;33;120
6,9;4;1;704;934;260;113;0
6,7;2;0;-846;-780;722;961;0
5,9;3;3;2;-317;541;-601;120
1,2;3;1;-73;-797;196;482;0
2,2;6;2;502;-106;444;483;0
4,6;5;3;-269;172;501;865;0
3,4;1;2;419;-789;-286;-630;0
8,9;2;3;356;326;837;-746;0
8,5;9;3;-155;995;802;331;0
7;8;3;81;-5;-163;-656;0
0;3;3;769;-114;-917;336;0
8,6;1;4;287;-366;-743;-844;0
7;5;1;-890;834;686;623;0
8,2;3;4;7;-835;500;85;40
1,1;5;1;1;-359;681;861;40
6,6;1;2;381;147;871;892;40
7,6;8;3;-568;790;449;602;0
6,8;5;4;512;-54;751;-205;0
0,1;9;0;-706;808;-71;-161;0
0,6;3;2;431;591;802;505;30
2,4;2;3;-808;509;135;-691;0
3,3;3;2;-571;523;-637;-490;0
8,5;9;4;322;-722;899;225;40
1,6;3;4;-901;971;-147;784;0
7,6;0;3;311;217;-291;134;0
4,3;2;4;871;845;-891;-204;0
7,4;1;0;988;-689;-918;284;0
1,2;1;3;812;343;932;-742;0
2,9;1;4;24;-72;418;72;40
4,2;6;2;24;-263;822;794;40
6,5;2;3;586;-370;-506;-67;0
6,1;8;4;-385;136;-523;882;0
2,9;1;3;-404;915;701;-333;0
1,1;0;1;301;-225;772;-942;40
2,5;2;0;-616;-968;-178;-867;0
8,8;5;2;578;384;708;103;0
2,9;1;3;5;-603;-612;680;0
4,4;2;2;-572;511;319;215;0
1,6;9;2;822;377;806;-576;10
6,1;9;4;132;-394;-352;341;0
5,7;2;0;-707;840;-719;-887;0
0,2;0;3;-423;361;662;-606;0
8,6;8;1;310;-305;-866;103;0
5,3;1;3;858;951;-106;-570;0
3,6;1;2;670;-797;362;174;40
5,7;7;4;-507;679;784;129;0
8,1;3;1;-717;-786;190;907;0
5,7;5;3;-254;-297;166;363;0
6,1;6;0;-819;-654;461;830;0
2,3;7;2;-658;-877;352;435;0
2,9;1;1;305;289;5;472;0
2,5;6;1;-126;-355;-950;87;0
3,4;9;3;-360;-299;-508;699;0
7,9;2;3;-481;-77;-913;870;0
7,4;8;0;206;746;-629;687;0
5,6;0;1;-688;652;-549;242;0
8,2;8;0;-562;302;320;-417;0
1,6;3;0;-35;865;457;878;0
6,5;2;4;441;-470;-745;-879;0
4,4;4;1;754;-966;201;-547;0
8,9;0;1;263;799;887;-496;120
8,8;0;2;-727;726;97;734;0
3,4;0;3;574;826;-542;935;0
5,8;3;1;-714;209;292;-512;0
3,6;0;2;-674;-137;130;760;0
8,9;3;1;-623;323;173;-428;0
9,4;1;1;-488;671;-618;-487;0
1,1;5;1;1;295;723;-281;440
2,6;4;0;70;-904;-927;-621;0
1,7;1;1;402;-308;942;792;40
0,9;5;3;594;-672;521;54;0
8,8;2;3;-259;731;-263;141;0
9,6;2;3;26;-934;167;520;0
5,3;2;1;-416;-922;866;553;0
8;9;4;363;583;346;366;40
2;9;1;-406;716;-376;884;0
0,7;3;4;-155;357;802;331;0
7,8;2;0;841;-422;-142;-446;0
0,2;4;3;-155;-448;-609;331;0
8,5;2;2;-675;-355;885;-234;0
2,2;0;2;680;-162;572;-164;100
5,6;5;0;789;-526;706;410;40
3,4;5;1;942;882;-737;-33;0
6;0;4;206;528;-889;31;0
8,3;9;1;-990;-235;613;730;0
4,3;1;1;-197;-606;-545;-443;0
4;9;0;464;-234;226;692;10
1,6;9;0;231;406;490;-588;10
7,1;5;2;-326;-999;846;-691;0
4,2;1;0;-546;969;554;310;0
0,6;1;2;812;777;318;569;0
3,7;2;2;-984;972;-350;-771;0
6,6;0;4;-88;-193;625;787;0
6,7;3;1;756;-752;685;511;0
0,7;6;3;-874;30;-741;379;0
5;5;0;-269;172;501;865;0
1,2;8;0;649;404;-866;341;0
3,4;0;1;85;287;899;225;120
8,4;2;0;-726;-473;-733;614;0
1;3;2;608;152;-959;331;0
1,3;2;3;81;-822;-552;195;0
2;2;2;-866;906;311;-731;0
7,3;8;1;156;-520;-594;-794;0
4,4;9;0;-14;564;135;-583;0
2;0;4;-24;-982;883;837;0
1,4;0;4;-531;627;400;322;0
6,8;1;1;80;-4;41;570;80
4,1;8;1;43;-936;-339;571;10
9,4;6;0;788;278;-145;750;0
4,6;1;2;-886;837;341;974;0
1,9;2;2;866;-55;-805;416;0
4,2;1;0;-998;204;-429;-71;0
8,6;6;1;1;10;681;861;10
7,9;0;1;-482;-717;-361;704;0
3,3;4;3;324;-665;301;337;0
7,7;4;0;-722;290;862;668;0
1,3;7;1;681;-722;187;627;0
0,7;0;4;-266;42;940;243;0
5;4;4;939;-627;557;962;0
8,9;0;2;-814;149;72;-844;0
2,9;1;4;24;-601;-585;128;0
2,2;6;1;-568;-246;449;602;0
6,7;3;4;-939;303;-970;918;0
2,3;7;4;812;-965;-637;-748;0
4,6;9;1;86;240;-961;836;0
2,5;2;4;393;923;64;621;0
5,7;0;0;441;962;-997;263;0
1,8;4;3;680;-709;-873;-164;0
3,2;0;2;989;-896;-120;986;0
8,2;0;3;709;-440;506;921;0
1,8;0;4;392;-549;133;188;0
5,9;3;2;2;610;812;86;90
6,9;0;4;-486;647;-529;373;0
2,6;9;2;-640;-598;980;168;0
8,2;1;4;429;-706;476;-333;10
5,2;9;4;-959;219;-669;-485;0
0,4;6;4;452;-438;825;806;0
2,9;1;0;751;389;-17;-17;0
4,7;1;0;-816;360;-448;-678;0
0,4;2;1;557;137;-646;-844;0
7,3;2;0;-707;276;-954;788;0
2,5;0;0;-126;579;-814;87;0
2,9;1;2;24;-835;-149;603;0
0,5;3;3;233;-271;-574;368;0
3,6;9;2;-872;-277;318;655;0
4,8;2;1;-372;252;-402;760;0
2,9;4;2;616;409;-542;687;0
8;2;2;-979;375;503;819;0
5,5;9;0;662;-581;182;-811;0
8,9;1;0;574;-965;659;97;40
7;5;3;-176;-867;524;404;0
3,2;5;0;-253;502;439;747;0
8,2;2;4;-163;-30;-578;-762;0
5,3;4;1;-684;942;-861;-356;0
2,1;1;1;-507;837;-785;-166;0
5;9;4;-538;-306;591;-563;0
1;1;3;360;-563;-90;758;0
2,9;1;3;24;-914;-905;374;0
1;8;0;956;-187;-303;657;0
2,8;9;2;818;-53;-322;-386;0
5,7;2;1;441;801;832;263;90
2,3;7;0;-576;291;-708;592;0
5,8;8;3;-846;660;-302;888;0
5,7;0;3;-254;647;247;591;0
0,1;3;1;23;-866;198;-453;40
8,9;7;2;-550;-227;-87;113;0
7,3;3;1;932;117;420;-789;0
7,1;5;1;273;-27;-311;-340;0
7,3;1;3;-315;304;809;318;0
7,6;9;1;776;900;12;153;0
5,2;6;2;727;-204;684;284;40
5,5;8;0;2;338;-425;-601;0
8,5;1;1;422;-143;834;804;100
5,9;1;1;442;41;774;348;120
1,2;1;0;812;672;762;779;190
6,4;1;0;548;102;848;-20;120
6;0;1;206;179;214;-843;190
6,3;1;1;458;167;774;486;190
1,7;1;1;730;-918;627;-431;100
5,9;2;1;2;-678;541;40;100
0,8;0;1;386;592;611;886;190
6,5;1;0;221;198;471;-912;190
7,6;2;1;776;-771;772;-825;190
9,3;1;1;472;485;-23;465;0
2,9;1;1;24;-900;881;72;100
2,9;1;1;24;779;881;-227;190
6;1;0;142;-21;781;611;100
1,2;1;0;812;585;932;899;190
0,9;1;0;131;-657;160;900;100
8,9;2;0;356;-285;279;-621;180
5,7;0;1;446;486;-483;-709;0
1,4;2;1;228;-225;542;-851;190
0,3;2;1;2;797;812;-98;130
1,6;1;2;231;-529;205;-68;190
0,5;2;2;556;-463;873;-705;190
1,2;1;1;36;377;662;-50;190
1,4;1;0;798;606;715;-302;190
6;0;1;206;40;509;-297;120
6,6;1;0;732;337;-771;499;0
6,5;1;0;221;895;471;-34;190
5,7;0;2;441;675;85;263;0
3,4;0;2;85;287;-776;225;0
1,7;2;1;25;660;790;740;100
2,4;0;2;524;131;594;-708;130
1,3;0;2;156;847;931;-536;130
5,7;0;2;441;578;956;-771;130
5,9;2;4;2;684;812;86;130
0,6;1;2;812;333;-63;66;0
7,9;2;1;942;177;931;-33;130
5,6;1;2;756;392;435;-668;130
7,9;2;2;942;177;682;-231;130
1,8;2;2;836;170;747;-938;130
1,5;2;0;879;-539;-85;-842;0
6,5;8;4;2;-487;814;-721;270
1,4;2;0;932;-43;146;-789;0
5,9;3;3;2;-317;-9;-601;0
3,6;1;2;228;698;438;302;130
3,6;1;2;670;583;362;174;130
0,3;2;2;349;912;593;496;130
6,8;1;2;243;-264;319;518;100
5,1;1;0;961;67;-55;-542;0
6,5;5;4;2;474;-247;33;0
9,3;1;1;402;338;825;792;190
6,9;2;2;233;35;514;-359;130
8,7;0;1;812;672;762;900;190
1,2;1;0;812;967;932;-91;190
8,9;1;0;201;444;476;-930;190
3,6;0;1;708;728;834;293;190
1;6;3;2;-190;594;-430;270
1,2;1;0;100;29;499;614;190
6,5;1;1;2;474;488;33;190
8,9;0;1;263;691;887;-496;190
1,1;5;1;1;-286;723;-281;310
3,4;0;1;85;287;899;225;190
0,1;3;2;947;-92;500;85;40
7;8;0;2;198;585;-388;270
9,1;2;2;980;5;696;157;100
5,9;3;2;2;610;743;86;100
5,7;2;1;441;801;832;-733;130
6,8;1;1;80;-4;41;570;100
1,8;2;0;680;-162;572;-164;160
7,9;2;2;942;-147;-458;-33;0
2,2;0;2;680;-162;-610;-164;0
7,9;0;2;942;426;513;-33;130
9,8;5;2;2;-167;354;82;10
9;0;2;319;-569;747;670;100
7,2;2;0;373;-680;772;681;100
2,1;1;1;988;588;923;-211;190
0;3;2;171;-353;652;910;100
1,7;5;1;598;97;954;918;10
8,6;1;2;287;624;289;-713;130
2,2;2;2;38;-584;761;252;100
7,4;1;0;988;-204;475;284;100
1,7;3;2;25;765;825;806;60
3,3;1;0;324;-851;960;-188;100
0,8;0;1;812;-68;937;-214;100
0,3;9;0;457;-418;852;775;100
0;8;0;363;-527;783;-570;100
0,1;2;0;32;145;856;-19;130
7,9;8;1;136;275;604;527;10
6,5;8;0;13;-944;612;553;10
3,6;1;0;670;-290;362;174;100
1,7;1;2;402;-418;825;655;100
6;0;1;206;155;334;-297;190
3,5;2;0;674;639;802;706;100
7,8;1;2;769;575;874;630;100
9,7;0;2;38;-276;967;765;100
1,8;0;2;392;-91;309;532;50
1,1;5;2;1;923;681;861;100
1,1;4;2;171;-235;770;910;10
8;2;0;87;204;791;499;100
1,7;1;0;25;-895;182;820;100
1,2;5;2;243;417;943;722;100
1,6;1;1;231;-231;627;-621;100
9;0;1;128;-86;369;90;100
5,6;0;1;789;-194;-616;410;0
7,6;0;1;311;-220;-841;134;0
2,3;1;1;144;-377;835;-250;100
1,1;3;4;1;827;444;326;60
5,3;1;1;858;-882;568;-320;100
1;1;2;608;80;621;139;100
1,7;2;2;25;-454;876;806;100
6;1;2;206;253;358;687;100
2,9;1;2;24;-614;702;603;100
0,1;3;0;947;-827;-673;-450;0
1,2;1;0;812;-375;932;-742;100
8,2;0;2;709;-126;506;921;50
0,2;7;2;72;737;-989;805;0
4,2;1;2;14;-943;-848;28;0
8,9;1;0;574;-97;360;-534;100
8,9;2;0;356;-739;852;54;100
2,9;1;2;24;-545;358;364;100
6,3;0;2;87;337;615;499;100
1;2;4;2;-504;585;-16;330
8,9;8;0;356;-447;955;-77;0
6,8;1;1;243;489;319;518;190
4,9;1;2;862;879;433;974;100
0,3;9;2;457;-134;719;534;50
6,5;1;1;221;-335;471;-912;100
8,8;8;1;719;-876;881;926;10
7,6;1;1;190;-739;416;-946;100
1,4;5;0;321;737;816;805;10
4,3;1;1;894;-473;541;-575;100
6;7;3;206;-799;358;687;10
3,2;1;0;186;-656;-178;887;0
9,7;0;2;38;468;956;807;100
2,5;0;2;105;-177;426;80;100
0,1;3;0;947;-804;946;85;100
7,9;0;2;556;-119;-608;-705;0
8,5;8;1;422;877;834;804;10
7,9;2;2;656;74;498;-411;130
3;1;1;942;-952;931;-231;100
5,9;1;2;442;522;925;-346;130
6,8;1;1;243;-421;675;518;100
5,9;4;2;2;346;597;86;130
2,1;1;1;988;-205;923;-211;100
7,2;2;1;135;-198;-498;574;0
1,8;1;0;106;-186;431;-796;100
9,7;0;1;38;-276;761;765;100
0,9;0;2;25;-950;182;114;100
1,8;0;1;392;-956;532;532;100
7,6;7;0;491;73;754;957;10
1,1;5;1;1;-359;681;-68;310
6,6;1;2;381;314;871;892;100
8,5;9;4;322;-722;940;225;10
4,2;6;2;24;-263;684;794;10
1,1;0;1;301;-225;-122;-942;0
3,6;1;2;670;-797;362;174;100
1,7;1;1;402;-308;942;-644;100
8;9;4;363;583;346;366;10
5,6;5;0;789;-526;706;410;10
8,9;1;0;574;-965;659;-822;100
0,1;3;1;23;-866;818;-453;190
8,8;5;1;887;-916;756;213;10
8,3;4;0;24;615;560;137;0
5,7;0;4;532;-412;904;323;10
8,2;3;4;7;-835;500;-113;10
2,9;1;4;24;-72;418;72;10
5,2;6;2;727;-691;684;284;10
1;6;0;2;426;277;-430;270
7;9;4;170;-678;-829;929;10
6,7;8;1;1;-149;-211;861;10
7;7;3;573;-443;390;830;10
8,7;8;3;171;414;-199;446;10
5,9;9;0;442;-871;-54;303;10
8,6;6;1;287;397;-552;728;0
4;9;0;464;-234;12;692;10
4,1;8;1;43;-936;-339;-253;10
8,6;6;1;1;10;681;861;10
5,3;1;4;25;-877;825;283;10
1,1;9;1;171;596;310;650;10
8,1;9;0;1;-364;-924;420;0
9,1;9;1;756;-917;149;850;10
9,4;9;0;201;-440;-932;-706;0
6,1;9;4;132;-394;-352;341;0
8,6;8;1;310;-680;-866;103;0
4,3;5;3;-57;-767;-948;885;0
8,7;0;2;-624;-503;223;756;0
0,6;2;3;-315;888;809;318;0
2,9;8;0;-790;765;-468;-867;0
9,8;9;2;-298;785;129;417;0
5,2;5;2;-197;758;210;617;0
3,8;2;2;-595;-561;963;819;0
5,7;0;3;-254;809;247;-64;0
3,4;9;4;-35;865;457;878;0
4,8;3;3;-932;888;897;836;0
3,9;1;2;-992;-474;833;-231;0
7,9;0;4;-614;535;-410;290;0
4,4;5;0;-480;506;445;810;0
0,1;4;4;-867;845;-585;843;0
5,9;9;1;-616;389;-416;739;0
2,9;8;0;-572;128;-347;341;0
5,3;0;2;-932;-32;980;151;0
9,2;3;2;-527;178;453;417;0
6,4;0;4;-121;300;292;430;0
2;7;1;-808;516;-415;947;0
5,7;8;3;-506;-934;167;-708;0
8,5;4;1;-155;-375;802;331;0
7,4;8;0;-979;375;503;819;0
3,4;1;4;-201;348;612;553;0
3,2;1;2;-360;-449;380;572;0
1;5;4;-647;458;-287;-844;0
2,2;9;3;-568;-113;449;602;0
6,9;0;2;-486;-325;270;373;0
8,5;4;0;-43;-273;-987;469;0
2,3;1;2;-658;-972;-239;435;0
8;3;2;-794;-627;954;918;0
5,8;1;1;-777;821;-678;923;0
1,2;1;1;-944;-228;175;-178;0
9,3;1;3;-722;290;862;668;0
8,1;1;0;-312;-564;544;-84;0
5,6;0;4;-688;-955;-298;242;0
0,3;7;1;-308;-1000;220;-24;0
0,7;1;3;-874;540;525;641;0
9,2;1;1;-482;-702;132;-771;0
2,2;2;2;-925;-990;-434;138;0
7,3;2;0;-707;543;-954;788;0
2,5;0;1;-126;-530;930;694;0
5;1;0;-538;-876;111;563;0
4,2;1;0;-224;-107;869;-930;0
2,4;8;0;-148;544;399;521;0
9,3;3;1;-616;-609;452;742;0
9,4;3;2;-622;-643;444;586;0
5,7;3;3;-506;-318;479;957;0
5,4;1;2;-191;-235;536;422;0
6,1;8;4;-385;172;-106;347;0
4;7;4;-266;-371;-514;243;0
7,8;3;3;-952;-106;-555;122;0
9,8;2;3;-298;354;143;417;0
5,9;2;4;-523;-61;-645;996;0
7,9;4;2;-1;804;210;918;0
4,7;8;2;-674;954;-2;760;0
0,1;9;4;-403;55;696;776;0
5,8;8;3;-846;-780;-155;888;0
7;2;1;-890;506;208;-173;0
0,2;0;1;-331;-954;-645;-219;0
8,9;1;0;-550;402;-87;113;0
1,6;9;2;-901;-739;-147;784;0
4,2;1;2;-790;-778;902;804;0
5;5;1;-269;172;501;-630;0
7,4;8;4;-753;464;-117;393;0
6,9;3;1;-457;662;753;586;0
2,2;7;3;-8;-126;506;105;0
1,7;2;0;-202;-310;-95;-362;0
5,1;5;3;312;-338;954;-914;0
6,3;1;3;458;609;-583;-977;0
8,3;3;3;990;-572;963;-236;0
2,9;1;2;-790;765;-468;-867;0
3,7;2;0;-946;-249;45;-736;0
5,5;4;0;-555;962;182;-767;0
1;1;4;516;855;-585;772;0
6,6;6;3;246;-43;146;836;0
4,3;5;4;-57;-399;658;885;0
9,6;0;0;-724;670;87;410;0
5,6;0;4;-688;816;299;242;0
9,4;4;0;136;275;604;527;0
0,7;0;1;-562;-586;612;-974;0
5,9;3;3;-97;40;509;-297;0
0,2;1;1;-587;-958;-425;-30;0
5,6;5;0;789;624;161;557;0
5,7;6;0;-506;746;856;-708;0
3,7;2;4;611;982;-579;157;0
0,8;6;2;75;510;-629;-102;0
4,4;1;0;-582;-970;-73;-550;0
5,5;8;3;2;-145;-631;-601;0
8,9;2;3;356;562;852;54;0
4,2;7;2;-558;-739;-823;-533;0
0,3;7;2;-790;37;-357;308;0
6,3;9;1;-926;-56;259;805;0
1,1;2;1;291;228;-844;-695;0
7,2;0;2;-36;233;501;-630;0
3,6;1;1;670;604;459;534;180
3,9;4;2;2;825;-718;920;0
9,1;4;3;980;240;696;157;0
4,6;8;4;171;-262;-372;910;0
4,8;1;2;742;-694;-306;771;0
0,7;0;3;122;-419;-96;989;0
6,8;0;2;243;-778;-982;518;0
3,4;6;1;85;-742;649;225;0
0,6;6;4;889;624;289;-713;0
2,1;2;0;-905;986;232;910;0
5,7;2;2;441;813;-166;-143;0
4,4;1;4;622;349;73;-618;0
5;1;2;-723;-442;-6;-782;0
8,5;0;1;-43;800;-987;469;0
2,3;1;2;144;292;517;-624;270
2,9;3;2;863;-846;-71;29;0
6,6;9;2;381;192;-392;772;0
1,3;4;2;171;946;504;-456;10
8,7;0;2;-624;-825;-285;-588;0
9,3;1;1;256;933;852;-400;180
6,8;1;1;243;690;531;518;180
8,5;8;1;-658;377;543;601;0
0,1;2;0;947;340;952;638;120
3,4;0;1;85;295;59;749;180
1,7;2;0;25;-515;-273;740;0
1,8;2;4;-244;-514;-555;122;0
2,2;5;2;-925;745;272;727;0
9,4;2;1;18;578;956;-280;270
5,2;5;4;-965;842;-981;343;0
8,7;1;3;-115;-250;433;-481;0
6;0;3;914;-403;-12;794;0
0,1;9;4;961;459;591;-841;0
8,7;1;0;812;613;-583;900;0
6,5;7;2;221;612;471;-34;0
9;5;2;-729;100;877;467;0
8,7;1;0;-328;284;551;-96;0
4,4;5;3;-344;119;759;-834;0
6;1;4;127;500;335;955;0
4;9;0;109;-559;-398;-77;0
8,5;5;3;-43;362;-365;469;0
3,1;9;4;861;578;-889;-438;0
5,7;1;1;-437;230;797;-191;0
0;8;2;381;-427;-351;290;0
6;0;0;206;-974;214;-843;0
8,6;0;3;-224;-535;291;-930;0
5,8;6;2;231;-203;627;-621;10
1;3;2;-694;-275;-523;645;0
0;8;3;886;-525;962;716;0
5,9;1;4;442;39;-516;-505;0
6,6;8;4;-398;507;479;711;0
8,6;1;2;-62;-992;933;-103;0
3,3;6;0;-994;-778;251;-411;0
1,7;1;2;25;68;790;740;40
5,1;4;2;835;634;-71;-614;0
8,1;1;0;206;33;-423;730;0
3,4;9;3;49;-995;420;529;0
5,3;1;3;162;-416;-747;-940;0
5,4;9;1;769;-347;874;630;0
1,6;9;0;287;397;-552;728;0
0,4;2;1;2;198;585;-388;270
9,5;1;4;50;390;834;293;0
1,1;9;3;377;-228;28;-221;0
9;3;1;231;911;-205;-621;0
7,4;1;1;988;975;475;284;180
5,9;9;1;2;761;-36;584;0
4,2;5;1;14;-153;-212;28;0
2;7;0;-808;-36;582;947;0
1,1;5;2;1;-276;681;-68;270
